都道府県,設置区分,学校名,所在市町村,地域ブロック,公式サイトURL,メールアドレス,お問い合わせフォームURL,備考
福島県,県立,須賀川桐陽高等学校,須賀川市,県中,https://sukagawatoyo-h.fcs.ed.jp/,sukagawatoyo-h@fcs.ed.jp,,
福島県,県立,清陵情報高等学校,岩瀬郡鏡石町,県中,https://seiryojoho-h.fcs.ed.jp/,seiryojoho-h@fcs.ed.jp,,
福島県,県立,岩瀬農業高等学校,須賀川市,県中,https://iwase-ah.fcs.ed.jp/,iwase-ah@fcs.ed.jp,,
福島県,県立,田村高等学校,田村市,県中,https://tamura-h.fcs.ed.jp/,tamura-h@fcs.ed.jp,,
福島県,県立,船引高等学校,田村市,県中,https://funehiki-h.fcs.ed.jp/,funehiki-h@fcs.ed.jp,,2026年4月より小野高と統合しあぶくま柏鵬高に（在校生は継続）
福島県,県立,小野高等学校,田村郡小野町,県中,https://ono-h.fcs.ed.jp/,ono-h@fcs.ed.jp,,2026年4月より船引高と統合しあぶくま柏鵬高に（在校生は継続）
福島県,県立,石川高等学校,石川郡石川町,県南,https://ishikawa-h.fcs.ed.jp/,ishikawa-h@fcs.ed.jp,,
福島県,県立,修明高等学校,東白川郡鮫川村,県南,https://shumei-h.fcs.ed.jp/,shumei-h@fcs.ed.jp,,農業系
福島県,県立,光南高等学校,西白河郡矢吹町,県南,https://kohnan-h.fcs.ed.jp/,kohnan-h@fcs.ed.jp,,
福島県,県立,白河高等学校,白河市,県南,https://shirakawa-h.fcs.ed.jp/,shirakawa-h@fcs.ed.jp,,
福島県,県立,白河旭高等学校,白河市,県南,https://shirakawaasahi-h.fcs.ed.jp/,shirakawaasahi-h@fcs.ed.jp,,
福島県,県立,白河実業高等学校,白河市,県南,https://shirakawa-01-bh.fcs.ed.jp/,shirakawa-01-bh@fcs.ed.jp,,旧白河実業・塙工業統合
福島県,県立,白河実業高等学校塙校舎,東白川郡塙町,県南,https://hanawa-th.fcs.ed.jp/,hanawa-th@fcs.ed.jp,,白河実業高等学校の校舎
福島県,県立,会津高等学校,会津若松市,会津,https://aizu-h.fcs.ed.jp/,aizu-h@fcs.ed.jp,,SSH指定校
福島県,県立,葵高等学校,会津若松市,会津,https://aoi-h.fcs.ed.jp/,aoi-h@fcs.ed.jp,,
福島県,県立,会津学鳳高等学校,会津若松市,会津,https://aizugakuho-h.fcs.ed.jp/,aizugakuho-h@fcs.ed.jp,,中高一貫
福島県,県立,若松商業高等学校,会津若松市,会津,https://wakamatsu-ch.fcs.ed.jp/,wakamatsu-ch@fcs.ed.jp,,
福島県,県立,会津工業高等学校,会津若松市,会津,https://aizu-th.fcs.ed.jp/,aizu-th@fcs.ed.jp,,
福島県,県立,会津西陵高等学校,河沼郡会津坂下町,会津,https://aizuseiryo-h.fcs.ed.jp/,aizuseiryo-h@fcs.ed.jp,,旧大沼高・坂下高統合（2022年）
福島県,県立,喜多方高等学校,喜多方市,会津,https://kitakata-01-h.fcs.ed.jp/,kitakata-01-h@fcs.ed.jp,,旧喜多方・喜多方東統合（2021年）
福島県,県立,喜多方桐桜高等学校,喜多方市,会津,https://kitakatatooh-h.fcs.ed.jp/,kitakatatooh-h@fcs.ed.jp,,
福島県,県立,猪苗代高等学校,耶麻郡猪苗代町,会津,https://inawashiro-h.fcs.ed.jp/,inawashiro-h@fcs.ed.jp,,
福島県,県立,西会津高等学校,耶麻郡西会津町,会津,https://nishiaizu-h.fcs.ed.jp/,nishiaizu-h@fcs.ed.jp,,
福島県,県立,会津農林高等学校,河沼郡会津坂下町,会津,https://aizunorin-01-h.fcs.ed.jp/,aizunorin-01-h@fcs.ed.jp,,旧耶麻農業を統合（2025年）
福島県,県立,南会津高等学校,南会津郡南会津町,南会津,https://minamiaizu-01-h.fcs.ed.jp/,minamiaizu-01-h@fcs.ed.jp,,2023年開校（旧:田島高・南会津高統合）
福島県,県立,南会津高等学校南郷校舎,南会津郡南会津町,南会津,https://minamiaizu-h.fcs.ed.jp/,minamiaizu-h@fcs.ed.jp,,南会津高等学校の分校舎
福島県,県立,只見高等学校,南会津郡只見町,南会津,https://tadami-h.fcs.ed.jp/,tadami-h@fcs.ed.jp,,
福島県,県立,磐城高等学校,いわき市,いわき,https://iwaki-h.fcs.ed.jp/,iwaki-h@fcs.ed.jp,,SSH指定校
福島県,県立,磐城桜が丘高等学校,いわき市,いわき,https://iwakisakuragaoka-h.fcs.ed.jp/,iwakisakuragaoka-h@fcs.ed.jp,,
福島県,県立,平工業高等学校,いわき市,いわき,https://sites.google.com/fcs.ed.jp/taira-th/,,,Googleサイト使用のためメールアドレスパターン不確定
福島県,県立,いわき商業情報高等学校,いわき市,いわき,https://iwakishogyojoho-h.fcs.ed.jp/,iwakishogyojoho-h@fcs.ed.jp,,旧平商業・四倉統合（2026年）
福島県,県立,いわき総合高等学校,いわき市,いわき,https://iwakisogo-h.fcs.ed.jp/,iwakisogo-h@fcs.ed.jp,,2025年に好間校舎を統合
福島県,県立,いわき光洋高等学校,いわき市,いわき,https://iwakikoyo-h.fcs.ed.jp/,iwakikoyo-h@fcs.ed.jp,,
福島県,県立,いわき湯本高等学校,いわき市,いわき,https://iwakiyumoto-h.fcs.ed.jp/,iwakiyumoto-h@fcs.ed.jp,,旧湯本・遠野統合（2022年）
福島県,県立,小名浜海星高等学校,いわき市,いわき,https://onahamakaisei-h.fcs.ed.jp/,onahamakaisei-h@fcs.ed.jp,,旧小名浜・いわき海星統合
福島県,県立,磐城農業高等学校,いわき市,いわき,https://iwaki-ah.fcs.ed.jp/,iwaki-ah@fcs.ed.jp,,
福島県,県立,勿来高等学校,いわき市,いわき,https://nakoso-h.fcs.ed.jp/,nakoso-h@fcs.ed.jp,,
福島県,県立,勿来工業高等学校,いわき市,いわき,https://nakoso-th.fcs.ed.jp/,nakoso-th@fcs.ed.jp,,
福島県,県立,ふたば未来学園高等学校,双葉郡広野町,相双,https://futabamiraigakuen-h.fcs.ed.jp/,futabamiraigakuen-h@fcs.ed.jp,,中高一貫・SGH指定校。東日本大震災復興拠点校
福島県,県立,相馬高等学校,相馬市,相双,https://soma-h.fcs.ed.jp/,soma-h@fcs.ed.jp,,
福島県,県立,相馬総合高等学校,相馬市,相双,https://somasogo-h.fcs.ed.jp/,somasogo-h@fcs.ed.jp,,旧相馬東・新地統合（2022年）
福島県,県立,相馬農業高等学校,相馬市,相双,https://soma-ah.fcs.ed.jp/,soma-ah@fcs.ed.jp,,
福島県,県立,原町高等学校,南相馬市,相双,https://haramachi-h.fcs.ed.jp/,haramachi-h@fcs.ed.jp,,
福島県,県立,小高産業技術高等学校,南相馬市,相双,https://odakasangyogijutsu-h.fcs.ed.jp/,odakasangyogijutsu-h@fcs.ed.jp,,
福島県,私立,福島成蹊高等学校,福島市,県北,https://www.f-seikei.ed.jp/hs/,seikei@f-seikei.ed.jp,,所在地：福島市上浜町5番10号 TEL:024-522-2049
福島県,私立,聖光学院高等学校,伊達市,県北,https://www.seikogakuin.jp/,,,所在地：伊達市六角3番地 TEL:024-583-3325。カトリック系男子校
福島県,私立,松韻学園福島高等学校,福島市,県北,https://www.gakufuku-h.ed.jp/,,,所在地：福島市御山町9-1 TEL:024-534-3480。通称:学法福島
福島県,私立,桜の聖母学院高等学校,福島市,県北,https://www.ssg.ac.jp/ckfiles/,ssg-h@ssg.ac.jp,,所在地：福島市野田町7丁目11-1 TEL:024-535-3141。カトリック系女子校
福島県,私立,日本大学東北高等学校,郡山市,県中,https://www.tohoku.hs.nihon-u.ac.jp/,,,所在地：郡山市田村町徳定字中河原1番地 TEL:024-956-8840。日大系列
福島県,私立,帝京安積高等学校,郡山市,県中,https://www.teikyoasaka.ed.jp/,,https://www.teikyoasaka.ed.jp/contact/,所在地：郡山市安積町日出山字神明下43 TEL:024-941-7767
福島県,私立,尚志高等学校,郡山市,県中,https://www.shoshi.ed.jp/highschool/,,,所在地：郡山市中町14-18 TEL:024-927-0550
福島県,私立,郡山女子大学附属高等学校,郡山市,県中,https://fuzoku.koriyama-kgc.ac.jp/,,,女子校
福島県,私立,学法石川高等学校,石川郡石川町,県南,https://ishikawa-gijuku.ac.jp/high/,,,所在地：石川郡石川町字大室502 TEL:0247-26-5151。通称:学法石川
福島県,私立,東日本国際大学附属昌平高等学校,いわき市,いわき,https://shohei-chukou.ac.jp/,,https://shohei-chukou.ac.jp/contact/,所在地：いわき市平上片寄字上ノ内152 TEL:0246-57-1123。通称:昌平高校
福島県,私立,いわき秀英高等学校,いわき市,いわき,https://www.iwaki-shuei.ac.jp/senior/,,https://www.iwaki-shuei.ac.jp/senior/contact.html,所在地：いわき市 TEL:0246-75-2111。小中高一貫
福島県,私立,磐城第一高等学校,いわき市,いわき,https://www.iwaki1-h.ed.jp/,info@iwaki1-h.ed.jp,https://www.iwaki1-h.ed.jp/contact/,所在地：いわき市内郷御厩町上宿11 TEL:0246-26-1251。女子校
福島県,私立,会津北嶺高等学校,会津若松市,会津,https://www.aizuhokurei.jp/,,,
福島県,私立,会津若松ザベリオ学園高等学校,会津若松市,会津,https://www.aizu-xaverio.ed.jp/,school@aizu-xaverio.ed.jp,,所在地：会津若松市 TEL:0242-27-1970。カトリック系
茨城県,茨城県立,水戸第一高等学校,水戸市,水戸,https://www.mito1-h.ibk.ed.jp/,koho@mito1-h.ibk.ed.jp,,附属中学校併設
茨城県,茨城県立,水戸第二高等学校,水戸市,水戸,https://www.mito2-h.ibk.ed.jp/,koho@mito2-h.ibk.ed.jp,,
茨城県,茨城県立,水戸第三高等学校,水戸市,水戸,https://www.mito3-h.ibk.ed.jp/,koho@mito3-h.ibk.ed.jp,,
茨城県,茨城県立,緑岡高等学校,水戸市,水戸,https://www.midorioka-h.ibk.ed.jp/,koho@midorioka-h.ibk.ed.jp,,
茨城県,茨城県立,水戸桜ノ牧高等学校,水戸市,水戸,https://www.mitosakuranomaki-h.ibk.ed.jp/,koho@mitosakuranomaki-h.ibk.ed.jp,,
茨城県,茨城県立,水戸農業高等学校,水戸市,水戸,https://www.mito-ah.ibk.ed.jp/,koho@mito-ah.ibk.ed.jp,,
茨城県,茨城県立,水戸工業高等学校,水戸市,水戸,https://www.mito-th.ibk.ed.jp/,koho@mito-th.ibk.ed.jp,,
茨城県,茨城県立,水戸商業高等学校,水戸市,水戸,https://www.mito-ch.ibk.ed.jp/,koho@mito-ch.ibk.ed.jp,,
茨城県,茨城県立,水戸桜ノ牧高等学校常北校,城里町,水戸,https://www.johoku-h.ibk.ed.jp/,koho@johoku-h.ibk.ed.jp,,水戸桜ノ牧高分校
茨城県,茨城県立,笠間高等学校,笠間市,県央,https://www.kasama-h.ibk.ed.jp/,koho@kasama-h.ibk.ed.jp,,
茨城県,茨城県立,IT未来高等学校,笠間市,県央,https://www.it-mirai-h.ibk.ed.jp/,koho@it-mirai-h.ibk.ed.jp,,旧友部高校跡地
茨城県,茨城県立,那珂高等学校,那珂市,県央,https://www.naka-h.ibk.ed.jp/,koho@naka-h.ibk.ed.jp,,
茨城県,茨城県立,那珂湊高等学校,ひたちなか市,県央,https://www.nakaminato-h.ibk.ed.jp/,koho@nakaminato-h.ibk.ed.jp,,
茨城県,茨城県立,勝田高等学校,ひたちなか市,県央,https://www.katsuta-h.ibk.ed.jp/,koho@katsuta-h.ibk.ed.jp,,
茨城県,茨城県立,勝田工業高等学校,ひたちなか市,県央,https://www.katsuta-th.ibk.ed.jp/,koho@katsuta-th.ibk.ed.jp,,
茨城県,茨城県立,海洋高等学校,ひたちなか市,県央,https://www.kaiyo-h.ibk.ed.jp/,koho@kaiyo-h.ibk.ed.jp,,
茨城県,茨城県立,茨城東高等学校,東茨城郡茨城町,県央,https://www.ibarakihigashi-h.ibk.ed.jp/,koho@ibarakihigashi-h.ibk.ed.jp,,
茨城県,茨城県立,東海高等学校,那珂郡東海村,県央,https://www.tokai-h.ibk.ed.jp/,koho@tokai-h.ibk.ed.jp,,
茨城県,茨城県立,日立第一高等学校,日立市,県北,https://www.hitachi1-h.ibk.ed.jp/,koho@hitachi1-h.ibk.ed.jp,,
茨城県,茨城県立,日立第二高等学校,日立市,県北,https://www.hitachi2-h.ibk.ed.jp/,koho@hitachi2-h.ibk.ed.jp,,
茨城県,茨城県立,日立工業高等学校,日立市,県北,https://www.hitachi-th.ibk.ed.jp/,koho@hitachi-th.ibk.ed.jp,,
茨城県,茨城県立,日立商業高等学校,日立市,県北,https://www.hitachi-ch.ibk.ed.jp/,koho@hitachi-ch.ibk.ed.jp,,
茨城県,茨城県立,日立北高等学校,日立市,県北,https://www.hitachikita-h.ibk.ed.jp/,koho@hitachikita-h.ibk.ed.jp,,
茨城県,茨城県立,多賀高等学校,日立市,県北,https://www.taga-h.ibk.ed.jp/,koho@taga-h.ibk.ed.jp,,
茨城県,茨城県立,高萩高等学校,高萩市,県北,https://www.takahagi-h.ibk.ed.jp/,koho@takahagi-h.ibk.ed.jp,,定時制のみ
茨城県,茨城県立,高萩清松高等学校,高萩市,県北,https://www.takahagiseisho-h.ibk.ed.jp/,koho@takahagiseisho-h.ibk.ed.jp,,
茨城県,茨城県立,北茨城高等学校,北茨城市,県北,https://www.kitaibaraki-h.ibk.ed.jp/,koho@kitaibaraki-h.ibk.ed.jp,,
茨城県,茨城県立,磯原郷英高等学校,北茨城市,県北,https://www.isoharakyoei-h.ibk.ed.jp/,koho@isoharakyoei-h.ibk.ed.jp,,
茨城県,茨城県立,太田第一高等学校,常陸太田市,県北,https://www.ota1-h.ibk.ed.jp/,koho@ota1-h.ibk.ed.jp,,
茨城県,茨城県立,太田西山高等学校,常陸太田市,県北,https://www.otanishiyama-h.ibk.ed.jp/,koho@otanishiyama-h.ibk.ed.jp,,旧太田第二・佐竹高校統合
茨城県,茨城県立,常陸大宮高等学校,常陸大宮市,県北,https://www.hitachiomiya-h.ibk.ed.jp/,koho@hitachiomiya-h.ibk.ed.jp,,
茨城県,茨城県立,大子清流高等学校,久慈郡大子町,県北,https://www.daigoseiryu-h.ibk.ed.jp/,koho@daigoseiryu-h.ibk.ed.jp,,
茨城県,茨城県立,土浦第一高等学校,土浦市,県南,https://www.tsuchiura1-h.ibk.ed.jp/,koho@tsuchiura1-h.ibk.ed.jp,,附属中学校併設
茨城県,茨城県立,土浦第二高等学校,土浦市,県南,https://www.tsuchiura2-h.ibk.ed.jp/,koho@tsuchiura2-h.ibk.ed.jp,,
茨城県,茨城県立,土浦第三高等学校,土浦市,県南,https://www.tsuchiura3-h.ibk.ed.jp/,koho@tsuchiura3-h.ibk.ed.jp,,
茨城県,茨城県立,土浦工業高等学校,土浦市,県南,https://www.tsuchiura-th.ibk.ed.jp/,koho@tsuchiura-th.ibk.ed.jp,,
茨城県,茨城県立,土浦湖北高等学校,土浦市,県南,https://www.tsuchiurakohoku-h.ibk.ed.jp/,koho@tsuchiurakohoku-h.ibk.ed.jp,,
茨城県,茨城県立,石岡第一高等学校,石岡市,県南,https://www.ishioka1-h.ibk.ed.jp/,koho@ishioka1-h.ibk.ed.jp,,
茨城県,茨城県立,石岡第二高等学校,石岡市,県南,https://www.ishioka2-h.ibk.ed.jp/,koho@ishioka2-h.ibk.ed.jp,,
茨城県,茨城県立,竜ヶ崎第一高等学校,龍ケ崎市,県南,https://www.ryugasaki1-h.ibk.ed.jp/,koho@ryugasaki1-h.ibk.ed.jp,,
茨城県,茨城県立,竜ヶ崎第二高等学校,龍ケ崎市,県南,https://www.ryugasaki2-h.ibk.ed.jp/,koho@ryugasaki2-h.ibk.ed.jp,,
茨城県,茨城県立,竜ヶ崎南高等学校,龍ケ崎市,県南,https://www.ryugasakiminami-h.ibk.ed.jp/,koho@ryugasakiminami-h.ibk.ed.jp,,
茨城県,茨城県立,江戸崎総合高等学校,稲敷市,県南,https://www.edosakisougou-h.ibk.ed.jp/,koho@edosakisougou-h.ibk.ed.jp,,
茨城県,茨城県立,取手第一高等学校,取手市,県南,https://www.toride1-h.ibk.ed.jp/,koho@toride1-h.ibk.ed.jp,,
茨城県,茨城県立,取手第二高等学校,取手市,県南,https://www.toride2-h.ibk.ed.jp/,koho@toride2-h.ibk.ed.jp,,
茨城県,茨城県立,取手松陽高等学校,取手市,県南,https://www.torideshoyo-h.ibk.ed.jp/,koho@torideshoyo-h.ibk.ed.jp,,
茨城県,茨城県立,藤代高等学校,取手市,県南,https://www.fujishiro-h.ibk.ed.jp/,koho@fujishiro-h.ibk.ed.jp,,
茨城県,茨城県立,藤代紫水高等学校,取手市,県南,https://www.fujishiroshisui-h.ibk.ed.jp/,koho@fujishiroshisui-h.ibk.ed.jp,,
茨城県,茨城県立,牛久高等学校,牛久市,県南,https://www.ushiku-h.ibk.ed.jp/,koho@ushiku-h.ibk.ed.jp,,
茨城県,茨城県立,牛久栄進高等学校,牛久市,県南,https://www.ushikueishin-h.ibk.ed.jp/,koho@ushikueishin-h.ibk.ed.jp,,
茨城県,茨城県立,守谷高等学校,守谷市,県南,https://www.moriya-h.ibk.ed.jp/,koho@moriya-h.ibk.ed.jp,,
茨城県,茨城県立,筑波高等学校,つくば市,県南,https://www.tsukuba-h.ibk.ed.jp/,koho@tsukuba-h.ibk.ed.jp,,
茨城県,茨城県立,竹園高等学校,つくば市,県南,https://www.takezono-h.ibk.ed.jp/,koho@takezono-h.ibk.ed.jp,,
茨城県,茨城県立,つくばサイエンス高等学校,つくば市,県南,https://www.tsukuba-science-h.ibk.ed.jp/,koho@tsukuba-science-h.ibk.ed.jp,,令和5年開校
茨城県,茨城県立,茎崎高等学校,つくば市,県南,https://www.kukizaki-h.ibk.ed.jp/,koho@kukizaki-h.ibk.ed.jp,,
茨城県,茨城県立,水海道第一高等学校,常総市,県南,https://www.mitsukaido1-h.ibk.ed.jp/,koho@mitsukaido1-h.ibk.ed.jp,,附属中学校併設
茨城県,茨城県立,水海道第二高等学校,常総市,県南,https://www.mitsukaido2-h.ibk.ed.jp/,koho@mitsukaido2-h.ibk.ed.jp,,
茨城県,茨城県立,鹿島高等学校,鹿嶋市,鹿行,https://www.kashima-h.ibk.ed.jp/,koho@kashima-h.ibk.ed.jp,,
茨城県,茨城県立,神栖高等学校,神栖市,鹿行,https://www.kamisu-h.ibk.ed.jp/,koho@kamisu-h.ibk.ed.jp,,
茨城県,茨城県立,波崎高等学校,神栖市,鹿行,https://www.hasaki-h.ibk.ed.jp/,koho@hasaki-h.ibk.ed.jp,,
茨城県,茨城県立,鉾田第一高等学校,鉾田市,鹿行,https://www.hokota1-h.ibk.ed.jp/,koho@hokota1-h.ibk.ed.jp,,附属中学校併設
茨城県,茨城県立,鉾田第二高等学校,鉾田市,鹿行,https://www.hokota2-h.ibk.ed.jp/,koho@hokota2-h.ibk.ed.jp,,
茨城県,茨城県立,潮来高等学校,潮来市,鹿行,https://www.itako-h.ibk.ed.jp/,koho@itako-h.ibk.ed.jp,,
茨城県,茨城県立,玉造工業高等学校,行方市,鹿行,https://www.tamatsukuri-th.ibk.ed.jp/,koho@tamatsukuri-th.ibk.ed.jp,,
茨城県,茨城県立,下館第一高等学校,筑西市,県西,https://www.shimodate1-h.ibk.ed.jp/,koho@shimodate1-h.ibk.ed.jp,,
茨城県,茨城県立,下館第二高等学校,筑西市,県西,https://www.shimodate2-h.ibk.ed.jp/,koho@shimodate2-h.ibk.ed.jp,,
茨城県,茨城県立,下館工業高等学校,筑西市,県西,https://www.shimodate-th.ibk.ed.jp/,koho@shimodate-th.ibk.ed.jp,,
茨城県,茨城県立,岩瀬高等学校,桜川市,県西,https://www.iwase-h.ibk.ed.jp/,koho@iwase-h.ibk.ed.jp,,
茨城県,茨城県立,結城第一高等学校,結城市,県西,https://www.yuki1-h.ibk.ed.jp/,koho@yuki1-h.ibk.ed.jp,,
茨城県,茨城県立,下妻第一高等学校,下妻市,県西,https://www.shimotsuma1-h.ibk.ed.jp/,koho@shimotsuma1-h.ibk.ed.jp,,
茨城県,茨城県立,下妻第二高等学校,下妻市,県西,https://www.shimotsuma2-h.ibk.ed.jp/,koho@shimotsuma2-h.ibk.ed.jp,,
茨城県,茨城県立,古河第一高等学校,古河市,県西,https://www.koga1-h.ibk.ed.jp/,koho@koga1-h.ibk.ed.jp,,
茨城県,茨城県立,古河第二高等学校,古河市,県西,https://www.koga2-h.ibk.ed.jp/,koho@koga2-h.ibk.ed.jp,,
茨城県,茨城県立,古河第三高等学校,古河市,県西,https://www.koga3-h.ibk.ed.jp/,koho@koga3-h.ibk.ed.jp,,
茨城県,茨城県立,総和工業高等学校,古河市,県西,https://www.sowa-th.ibk.ed.jp/,koho@sowa-th.ibk.ed.jp,,
茨城県,茨城県立,鬼怒商業高等学校,結城市,県西,https://www.kinu-ch.ibk.ed.jp/,koho@kinu-ch.ibk.ed.jp,,
茨城県,茨城県立,石下紫峰高等学校,常総市,県西,https://www.ishigeshiho-h.ibk.ed.jp/,koho@ishigeshiho-h.ibk.ed.jp,,
茨城県,茨城県立,八千代高等学校,結城郡八千代町,県西,https://www.yachiyo-h.ibk.ed.jp/,koho@yachiyo-h.ibk.ed.jp,,
茨城県,茨城県立,境高等学校,猿島郡境町,県西,https://www.sakai-h.ibk.ed.jp/,koho@sakai-h.ibk.ed.jp,,
茨城県,私立,茨城高等学校,水戸市,水戸,https://www.ibaraki-jsh.ed.jp/,,https://www.ibaraki-jsh.ed.jp/contact/,中高一貫
茨城県,私立,常磐大学高等学校,水戸市,水戸,https://high-s.tokiwa.ac.jp/,,https://high-s.tokiwa.ac.jp/contact/,
茨城県,私立,大成女子高等学校,水戸市,水戸,https://www.taisei.ac.jp/tghs/,,https://www.taisei.ac.jp/tghs/contact/,
茨城県,私立,水戸女子高等学校,水戸市,水戸,https://www.mitojoshi.ed.jp/,,https://www.mitojoshi.ed.jp/contact/,
茨城県,私立,水戸啓明高等学校,水戸市,水戸,https://www.mito-keimei.ed.jp/,,https://www.mito-keimei.ed.jp/contact/,
茨城県,私立,水城高等学校,水戸市,水戸,https://www.suijo.ac.jp/,,https://www.suijo.ac.jp/contact/,
茨城県,私立,水戸葵陵高等学校,水戸市,水戸,https://www.kiryo.ac.jp/,,https://www.kiryo.ac.jp/contact/,
茨城県,私立,明秀学園日立高等学校,日立市,県北,https://www.meishu.ac.jp/,,https://www.meishu.ac.jp/contact/,
茨城県,私立,茨城キリスト教学園高等学校,日立市,県北,https://www.icc.ac.jp/ich/,,https://www.icc.ac.jp/edu/policy/contact/index.html,中高一貫
茨城県,私立,清真学園高等学校,鹿嶋市,鹿行,https://www.seishin-web.jp/,,https://www.seishin-web.jp/contact/,中高一貫
茨城県,私立,鹿島学園高等学校,鹿嶋市,鹿行,https://kgh.ed.jp/,,https://kgh.ed.jp/contact/,
茨城県,私立,土浦日本大学高等学校,土浦市,県南,https://www.tng.ac.jp/tsuchiura/,,https://www.tng.ac.jp/tsuchiura/contact/,中高一貫
茨城県,私立,つくば国際大学高等学校,土浦市,県南,https://www.tius.ed.jp/,,https://www.tius.ed.jp/contact/,
茨城県,私立,常総学院高等学校,土浦市,県南,https://joso.ac.jp/high/,,https://joso.ac.jp/high/contact/,中高一貫
茨城県,私立,霞ヶ浦高等学校,稲敷郡阿見町,県南,https://www.kasumi.ed.jp/,,https://www.kasumi.ed.jp/contact/,
茨城県,私立,つくば国際大学東風高等学校,かすみがうら市,県南,https://www.kodachi.ed.jp/,,https://www.kodachi.ed.jp/contact/,
茨城県,私立,愛国学園大学附属龍ケ崎高等学校,龍ケ崎市,県南,https://aikoku-ryugasaki.ed.jp/,,https://aikoku-ryugasaki.ed.jp/contact/,
茨城県,私立,東洋大学附属牛久高等学校,牛久市,県南,https://www.toyo.ac.jp/ushiku/,,https://www.toyo.ac.jp/ushiku/contact/,中高一貫
茨城県,私立,江戸川学園取手高等学校,取手市,県南,https://www2.e-t.ed.jp/,,https://www2.e-t.ed.jp/contact/,中高一貫
茨城県,私立,聖徳大学附属取手聖徳女子高等学校,取手市,県南,https://www.torideseitoku.ed.jp/,,https://www.torideseitoku.ed.jp/contact/,
茨城県,私立,茗溪学園高等学校,つくば市,県南,https://meikei.ac.jp/,,https://meikei.ac.jp/contact/,中高一貫
茨城県,私立,つくば秀英高等学校,つくば市,県南,https://tsukubashuei.com/,,https://tsukubashuei.com/contact/,
茨城県,私立,岩瀬日本大学高等学校,桜川市,県西,https://www.tng.ac.jp/iwase/,,https://www.tng.ac.jp/iwase/contact/,
茨城県,私立,青丘学院つくば高等学校,石岡市,県央,https://www.seikyugakuin.ed.jp/,,https://www.seikyugakuin.ed.jp/contact/,
茨城県,私立,第一学院高等学校（高萩校）,高萩市,県北,https://www.daiichigakuin.ed.jp/,,https://www.daiichigakuin.ed.jp/contact/,通信制
茨城県,私立,S高等学校,つくば市,県南,https://s-high.n-jr.jp/,,https://s-high.n-jr.jp/contact/,通信制・角川ドワンゴ学園
茨城県,私立,日本ウェルネス高等学校（茨城キャンパス）,笠間市,県央,https://www.taiken.ac.jp/kasama/,,https://www.taiken.ac.jp/kasama/contact/,通信制
栃木県,栃木県立,宇都宮高等学校,宇都宮市,宇都宮,https://www.tochigi-edu.ed.jp/utsunomiya/nc3/,utsunomiya@tochigi-edu.ed.jp,,全日制・通信制併設
栃木県,栃木県立,宇都宮東高等学校,宇都宮市,宇都宮,https://www.tochigi-edu.ed.jp/utsunomiyahigashi/nc3/,uhigashi@tochigi-edu.ed.jp,,附属中学校併設
栃木県,栃木県立,宇都宮南高等学校,宇都宮市,宇都宮,https://www.tochigi-edu.ed.jp/utsunomiyaminami/nc3/,unan@tochigi-edu.ed.jp,,
栃木県,栃木県立,宇都宮北高等学校,宇都宮市,宇都宮,https://www.tochigi-edu.ed.jp/utsunomiyakita/nc3/,ukita@tochigi-edu.ed.jp,,
栃木県,栃木県立,宇都宮清陵高等学校,宇都宮市,宇都宮,https://www.tochigi-edu.ed.jp/utsunomiyaseiryo/nc3/,useiryo@tochigi-edu.ed.jp,,
栃木県,栃木県立,宇都宮女子高等学校,宇都宮市,宇都宮,https://www.tochigi-edu.ed.jp/utsunomiyajoshi/nc3/,ujoshi@tochigi-edu.ed.jp,,
栃木県,栃木県立,宇都宮中央高等学校,宇都宮市,宇都宮,https://www.tochigi-edu.ed.jp/utsunomiyachuo/nc3/,u-chuo@tochigi-edu.ed.jp,,旧宇都宮中央女子高等学校から2022年共学化
栃木県,栃木県立,宇都宮白楊高等学校,宇都宮市,宇都宮,https://www.tochigi-edu.ed.jp/utsunomiyahakuyo/nc3/,uhakuyo@tochigi-edu.ed.jp,,農業・工業・商業・家庭科
栃木県,栃木県立,宇都宮工業高等学校,宇都宮市,宇都宮,https://www.tochigi-edu.ed.jp/utsunomiyakogyo/nc3/,ukogyo@tochigi-edu.ed.jp,,
栃木県,栃木県立,宇都宮商業高等学校,宇都宮市,宇都宮,https://www.tochigi-edu.ed.jp/utsunomiyashogyo/nc3/,ushogyo@tochigi-edu.ed.jp,,
栃木県,栃木県立,上三川高等学校,河内郡上三川町,宇都宮,https://www.tochigi-edu.ed.jp/kaminokawa/nc3/,kaminokawa@tochigi-edu.ed.jp,,
栃木県,栃木県立,鹿沼高等学校,鹿沼市,鹿沼・日光,https://www.tochigi-edu.ed.jp/kanuma/nc3/,kanuma@tochigi-edu.ed.jp,,
栃木県,栃木県立,鹿沼東高等学校,鹿沼市,鹿沼・日光,https://www.tochigi-edu.ed.jp/kanumahigashi/nc3/,kanumaeast@tochigi-edu.ed.jp,,
栃木県,栃木県立,鹿沼南高等学校,鹿沼市,鹿沼・日光,https://www.tochigi-edu.ed.jp/kanumaminami/nc3/,kanumaminami@tochigi-edu.ed.jp,,
栃木県,栃木県立,鹿沼商工高等学校,鹿沼市,鹿沼・日光,https://www.tochigi-edu.ed.jp/kanumashoko/nc3/,kanumashoko@tochigi-edu.ed.jp,,
