都道府県,設置区分,学校名,所在市町村,地域ブロック,公式サイトURL,メールアドレス,お問い合わせフォームURL,備考
宮城県,市立,仙台市立仙台大志高等学校,仙台市宮城野区,仙台,https://www.sendai-c.ed.jp/~taishi/,taishi@sendai-c.ed.jp,,昼夜開講制・市立
宮城県,私立,仙台育英学園高等学校,仙台市宮城野区,仙台,https://www.sendaiikuei.ed.jp/hs/,nyusibu@sendaiikuei.ed.jp,https://www.sendaiikuei.ed.jp/hs/intro/contact.html,多賀城校舎あり
宮城県,私立,東北高等学校,仙台市青葉区,仙台,https://www.tohoku.ed.jp/,,,泉キャンパスあり
宮城県,私立,東北学院高等学校,仙台市宮城野区,仙台,https://www.jhs.tohoku-gakuin.ac.jp/,,,
宮城県,私立,宮城学院高等学校,仙台市青葉区,仙台,https://www.miyagi-gakuin.ac.jp/highschool/,,https://www.miyagi-gakuin.ac.jp/information/contact,女子校
宮城県,私立,聖ウルスラ学院英智高等学校,仙台市若林区,仙台,https://www.st-ursula.ac.jp/high/,,,
宮城県,私立,常盤木学園高等学校,仙台市青葉区,仙台,https://www.tokiwagi.ed.jp/,,,女子校
宮城県,私立,尚絅学院高等学校,仙台市青葉区,仙台,https://sh.shokei.jp/hs/,,,
宮城県,私立,仙台白百合学園高等学校,仙台市泉区,仙台,https://jh.sendaishirayuri.net/,,,女子校
宮城県,私立,東北生活文化大学高等学校,仙台市泉区,仙台,https://www.seibun.ed.jp/,,,
宮城県,私立,聖和学園高等学校,仙台市若林区,仙台,https://highschool.seiwa.ac.jp/,info-hs@seiwa.ac.jp,,薬師堂・三神峯キャンパス
宮城県,私立,仙台城南高等学校,仙台市太白区,仙台,https://sendai-johnan.ed.jp/,,https://sendai-johnan.ed.jp/contact,東北工業大学附属
宮城県,私立,東陵高等学校,気仙沼市,気仙沼,https://www.toryo.ed.jp/,,,
秋田県,県立,秋田県立鹿角高等学校,鹿角市,鹿角地区,http://www.kazuno-h.akita-pref.ed.jp/,kazuno-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立大館鳳鳴高等学校,大館市,大館地区,http://www.homei-h.akita-pref.ed.jp/,homei-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立大館桂桜高等学校,大館市,大館地区,https://keio.odate.school/,odatekeio-h@akita-pref.ed.jp,,2022年に大館高・大館鳳鳴（一部）・大館商業が統合
秋田県,県立,秋田県立大館国際情報学院中学校・高等学校,大館市,大館地区,https://kj.odate.school/,okj-h@akita-pref.ed.jp,,中高一貫
秋田県,県立,秋田県立秋田北鷹高等学校,北秋田市,北秋田地区,http://www.akitahokuyou-h.akita-pref.ed.jp/,akitahokuyou-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立能代高等学校,能代市,能代地区,http://www.noshiro-h.akita-pref.ed.jp/,noshiro-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立能代松陽高等学校,能代市,能代地区,https://noshiroshoyo-h.com/,noshiroshoyo-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立能代科学技術高等学校,能代市,能代地区,https://nst-h.school/,nst-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立秋田高等学校,秋田市,秋田地区,https://www.akita-h.akita-pref.ed.jp/,akita-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立秋田北高等学校,秋田市,秋田地区,https://akitakita-h.net/,akitakita-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立秋田南高等学校,秋田市,秋田地区,https://akitaminami-h.wixsite.com/akitaminami,akitaminami-h@akita-pref.ed.jp,https://akitaminami-h.wixsite.com/akitaminami/contactus,中等部併設
秋田県,県立,秋田県立秋田中央高等学校,秋田市,秋田地区,https://akitachuo-h.jp/,akitachuo-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立秋田西高等学校,秋田市,秋田地区,http://www.akitanishi-h.akita-pref.ed.jp/,akitanishi-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立新屋高等学校,秋田市,秋田地区,http://www.araya-h.akita-pref.ed.jp/,araya-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立秋田工業高等学校,秋田市,秋田地区,http://www.akiko-h.akita-pref.ed.jp/,akiko-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立金足農業高等学校,秋田市,秋田地区,https://kanano-h.ed.jp/,kanano-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立秋田明徳館高等学校,秋田市,秋田地区,http://www.meitoku-h.akita-pref.ed.jp/,meitoku-h@akita-pref.ed.jp,,単位制・定時制
秋田県,県立,秋田県立男鹿工業高等学校,男鹿市,男鹿地区,http://www.ogakogyou-h.akita-pref.ed.jp/,ogakogyou-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立男鹿海洋高等学校,男鹿市,男鹿地区,http://www.kaiyou-h.akita-pref.ed.jp/,kaiyou-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立本荘高等学校,由利本荘市,由利地区,http://www.honjo-h.akita-pref.ed.jp/,honjo-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立由利高等学校,由利本荘市,由利地区,http://www.yuri-h.akita-pref.ed.jp/,yuri-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立西目高等学校,由利本荘市,由利地区,http://www.nishime-h.akita-pref.ed.jp/,nishime-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立矢島高等学校,由利本荘市,由利地区,http://www.yashima-h.akita-pref.ed.jp/,yashima-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立由利工業高等学校,由利本荘市,由利地区,http://www.yuritech-h.akita-pref.ed.jp/,yuritech-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立横手高等学校,横手市,横手地区,https://yokote-h.info/,yokote-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立横手城南高等学校,横手市,横手地区,https://yokote-johnan.net/,johnan-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立横手清陵学院中学校・高等学校,横手市,横手地区,https://www.yokote-seiryou.net/,seiryou-h@akita-pref.ed.jp,,中高一貫
秋田県,県立,秋田県立増田高等学校,横手市,横手地区,https://www.masuda-h.net/,masuda-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立雄物川高等学校,横手市,横手地区,https://omonogawa-hs.net/,omonogawa-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立平成高等学校,横手市,横手地区,https://heisei-h.net/,heisei-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立湯沢高等学校,湯沢市,湯沢雄勝地区,https://yuzawa-hs.net/,yuzawa-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立湯沢翔北高等学校,湯沢市,湯沢雄勝地区,https://yuzawashouhoku.net/,shouhoku-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立湯沢翔北高等学校雄勝校,湯沢市,湯沢雄勝地区,http://www.shouhoku-h-ogachi.akita-pref.ed.jp/,shouhoku-h@akita-pref.ed.jp,,湯沢翔北高等学校の分校
秋田県,県立,秋田県立大曲高等学校,大仙市,大仙仙北地区,https://omagari-h.com/,omagari-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立大曲工業高等学校,大仙市,大仙仙北地区,http://www.daikou-h.akita-pref.ed.jp/,daikou-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立大曲農業高等学校,大仙市,大仙仙北地区,https://daino-hs.net/,daino-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立大曲農業高等学校太田分校,大仙市,大仙仙北地区,http://www.daino-h-ohta.akita-pref.ed.jp/,daino-h@akita-pref.ed.jp,,大曲農業の分校
秋田県,県立,秋田県立西仙北高等学校,大仙市,大仙仙北地区,http://www.nishisenboku-h.akita-pref.ed.jp/,nishisenboku-h@akita-pref.ed.jp,,
秋田県,県立,秋田県立角館高等学校,仙北市,大仙仙北地区,https://kakunodate-hs.jp/,kakunodate-h@akita-pref.ed.jp,,
秋田県,市立,秋田市立秋田商業高等学校,秋田市,秋田地区,https://akisho.ed.jp/,aksg@akisho.ed.jp,,
秋田県,私立,ノースアジア大学明桜高等学校,秋田市,秋田地区,https://www.meioh.ed.jp/,kokojimu@nau.ac.jp,https://www.meioh.ed.jp/contact,
秋田県,私立,聖霊学園高等学校,秋田市,秋田地区,https://www.akita-seirei.ac.jp/highschool/,,,女子高
秋田県,私立,国学館高等学校,秋田市,秋田地区,https://www.kokugakukan.ed.jp/,,,
秋田県,私立,秋田令和高等学校,秋田市,秋田地区,https://www.akitareiwa-h.ed.jp/,info@akitareiwa-h.ed.jp,,
秋田県,私立,秋田修英高等学校,大仙市,大仙仙北地区,http://www.akitashuei.net/,,,
山形県,県立,山形東高等学校,山形市,村山,https://www.yamagatahigashi-h.ed.jp/,,,
山形県,県立,山形南高等学校,山形市,村山,https://www.yamanan-h.ed.jp/,,,
山形県,県立,山形西高等学校,山形市,村山,https://yamanishi.webpage21a.jp/,,,
山形県,県立,山形北高等学校,山形市,村山,https://www.yamagatakita-h.ed.jp/htdocs/,,,
山形県,県立,山形工業高等学校,山形市,村山,https://www.yamako.ed.jp/,,https://www.yamako.ed.jp/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B,
山形県,県立,山形中央高等学校,山形市,村山,https://www.yamagatachuo-h.ed.jp/,,https://www.yamagatachuo-h.ed.jp/contact/,
山形県,県立,霞城学園高等学校,山形市,村山,https://www.kajogakuen-h.ed.jp/,,,定時制・通信制
山形県,県立,上山明新館高等学校,上山市,村山,https://www.meishinkan-h.ed.jp/,,,
山形県,県立,天童高等学校,天童市,村山,https://www.tendo-h.ed.jp/,,,
山形県,県立,山辺高等学校,東村山郡山辺町,村山,https://www.yamanobe-h.ed.jp/,,,
山形県,県立,寒河江高等学校,寒河江市,村山,https://www.sagae-h.ed.jp/,,,
山形県,県立,寒河江工業高等学校,寒河江市,村山,https://www.sagae-th.ed.jp/,,,
山形県,県立,谷地高等学校,西村山郡河北町,村山,https://www.yachi-h.ed.jp/,,,
山形県,県立,左沢高等学校,西村山郡大江町,村山,https://www.aterazawa-h.ed.jp/,,,
山形県,県立,村山産業高等学校,村山市,村山,https://www.murayama-ih.ed.jp/,,,
山形県,県立,東桜学館中学校・高等学校,東根市,村山,https://www.touohgakkan-jhh.ed.jp/,,,中高一貫
山形県,県立,北村山高等学校,村山市,村山,https://www.kitamurayama-h.ed.jp/,,,
山形県,県立,新庄志誠館高等学校,新庄市,最上,https://shiseikan.jp/,,,2026年4月開校（新庄北・新庄南統合）
山形県,県立,新庄志誠館高等学校最上校,最上郡最上町,最上,https://www.shiseikan-h-m.ed.jp/,,,旧新庄北高校最上校
山形県,県立,新庄神室産業高等学校,新庄市,最上,https://shinjokamuro.jp/,,,
山形県,県立,新庄神室産業高等学校真室川校,最上郡真室川町,最上,https://www.mamurogawa-h.ed.jp/,,,新庄神室産業高校の分校
山形県,県立,新庄神室産業高等学校金山校,最上郡金山町,最上,https://www.kaneyama-h.com/,,,旧新庄南高校金山校（2026年4月改称）
山形県,県立,米沢興譲館高等学校,米沢市,置賜,https://www.yonezawakojokan-h.ed.jp/,,,
山形県,県立,米沢東高等学校,米沢市,置賜,https://www.yonezawahigashi-h.ed.jp/,,,
山形県,県立,米沢鶴城高等学校,米沢市,置賜,https://yonezawa-kakujo.ed.jp/,,,2025年4月開校（米沢工業・米沢商業統合）
山形県,県立,置賜農業高等学校,東置賜郡川西町,置賜,https://www.okitama-ah.ed.jp/,,,
山形県,県立,南陽高等学校,南陽市,置賜,https://www.ygt-nanyo-h.ed.jp/,,,
山形県,県立,高畠高等学校,東置賜郡高畠町,置賜,https://www.takahata-h.ed.jp/,,,
山形県,県立,長井高等学校,長井市,置賜,https://www.nagai-h.ed.jp/,,,
山形県,県立,長井工業高等学校,長井市,置賜,https://nagai-th.ed.jp/,,,
山形県,県立,鶴岡中央高等学校,鶴岡市,庄内,https://www.tsuruokachuo-h.ed.jp/,,,
山形県,県立,鶴岡工業高等学校,鶴岡市,庄内,https://www.tsuruoka-th.ed.jp/,,,
山形県,県立,加茂水産高等学校,鶴岡市,庄内,https://www.kamosuisan-h.ed.jp/,,,
山形県,県立,庄内農業高等学校,鶴岡市,庄内,https://www.shonai-ah.ed.jp/,,,
山形県,県立,庄内総合高等学校,東田川郡庄内町,庄内,https://www.shonaisogo-h.ed.jp/,,,
山形県,県立,遊佐高等学校,飽海郡遊佐町,庄内,https://www.yuza-h.ed.jp/,,,
山形県,県立,酒田東高等学校,酒田市,庄内,https://www.sakatahigashi-h.ed.jp/,,,
山形県,県立,酒田西高等学校,酒田市,庄内,https://www.sakatanishi-h.ed.jp/,,,
山形県,県立,酒田光陵高等学校,酒田市,庄内,https://www.sakatakoryo-h.ed.jp/,,,
山形県,私立,日本大学山形高等学校,山形市,村山,https://www.ymgt.hs.nihon-u.ac.jp/,,,
山形県,私立,東海大学山形高等学校,山形市,村山,https://www.ymgt-tokai.ed.jp/,,,
山形県,私立,東北文教大学山形城北高等学校,山形市,村山,https://www.johoku.ed.jp/,,,
山形県,私立,山形学院高等学校,山形市,村山,https://www.y-gakuin.ac.jp/,,https://www.y-gakuin.ac.jp/contact/,
山形県,私立,山形明正高等学校,山形市,村山,https://www.y-meisei.jp/,,,
山形県,私立,惺山高等学校,山形市,村山,https://www.seizan.ed.jp/,,,
山形県,私立,創学館高等学校,山形市,村山,https://sogaku.ed.jp/,,,
山形県,私立,九里学園高等学校,米沢市,置賜,https://kunori-h.ed.jp/,,,
山形県,私立,米沢中央高等学校,米沢市,置賜,https://ychuo-h.ed.jp/,,,
山形県,私立,羽黒高等学校,鶴岡市,庄内,https://www.haguroko.ed.jp/,,,
山形県,私立,鶴岡東高等学校,鶴岡市,庄内,https://tsuruokahigashi.net/,,,
山形県,私立,酒田南高等学校,酒田市,庄内,https://www.sakataminami-h.ed.jp/,,,
山形県,私立,新庄東高等学校,新庄市,最上,https://shinjohigashi-h.ed.jp/,jimushitsu@shinjohigashi-h.ed.jp,,
山形県,私立,基督教独立学園高等学校,西置賜郡小国町,置賜,https://kdg.ed.jp/,,,
山形県,私立,和順館高等学校,酒田市,庄内,https://www.wajun-honbu.ac.jp/wajunkan/,,,通信制
福島県,県立,福島高等学校,福島市,県北,https://fukushima-h.fcs.ed.jp/,fukushima-h@fcs.ed.jp,,
福島県,県立,橘高等学校,福島市,県北,https://tachibana-h.fcs.ed.jp/,tachibana-h@fcs.ed.jp,,
福島県,県立,福島東高等学校,福島市,県北,https://fukushimahigashi-h.fcs.ed.jp/,fukushimahigashi-h@fcs.ed.jp,,
福島県,県立,福島西高等学校,福島市,県北,https://fukushimanishi-h.fcs.ed.jp/,fukushimanishi-h@fcs.ed.jp,,
福島県,県立,福島北高等学校,福島市,県北,https://fukushimakita-h.fcs.ed.jp/,fukushimakita-h@fcs.ed.jp,,
福島県,県立,福島南高等学校,福島市,県北,https://fukushimaminami-h.fcs.ed.jp/,fukushimaminami-h@fcs.ed.jp,,
福島県,県立,福島商業高等学校,福島市,県北,https://fukushima-ch.fcs.ed.jp/,fukushima-ch@fcs.ed.jp,,
福島県,県立,福島工業高等学校,福島市,県北,https://fukushima-th.fcs.ed.jp/,fukushima-th@fcs.ed.jp,,
福島県,県立,福島明成高等学校,福島市,県北,https://fukushimameisei-h.fcs.ed.jp/,fukushimameisei-h@fcs.ed.jp,,農業・食品系専門高校
福島県,県立,ふくしま新世高等学校,福島市,県北,https://fukushimashinsei-h.fcs.ed.jp/,fukushimashinsei-h@fcs.ed.jp,,旧保原高・梁川高統合（2025年開校）
福島県,県立,川俣高等学校,伊達郡川俣町,県北,https://kawamata-h.fcs.ed.jp/,kawamata-h@fcs.ed.jp,,
福島県,県立,伊達高等学校,伊達市,県北,https://date-h.fcs.ed.jp/,date-h@fcs.ed.jp,,
福島県,県立,安達高等学校,二本松市,県北,https://adachi-h.fcs.ed.jp/,adachi-h@fcs.ed.jp,,
福島県,県立,二本松実業高等学校,二本松市,県北,https://nihonmatsu-bh.fcs.ed.jp/,nihonmatsu-bh@fcs.ed.jp,,旧二本松工業・安達東統合（2025年）
福島県,県立,本宮高等学校,本宮市,県北,https://motomiya-h.fcs.ed.jp/,motomiya-h@fcs.ed.jp,,
福島県,県立,安積高等学校,郡山市,県中,https://asaka-h.fcs.ed.jp/,asaka-h@fcs.ed.jp,,SSH指定校
福島県,県立,安積黎明高等学校,郡山市,県中,https://asakareimei-h.fcs.ed.jp/,asakareimei-h@fcs.ed.jp,,
福島県,県立,郡山高等学校,郡山市,県中,https://koriyama-h.fcs.ed.jp/,koriyama-h@fcs.ed.jp,,
福島県,県立,郡山東高等学校,郡山市,県中,https://koriyamahigashi-h.fcs.ed.jp/,koriyamahigashi-h@fcs.ed.jp,,
福島県,県立,郡山商業高等学校,郡山市,県中,https://koriyama-ch.fcs.ed.jp/,koriyama-ch@fcs.ed.jp,,
福島県,県立,郡山北工業高等学校,郡山市,県中,https://koriyamakita-th.fcs.ed.jp/,koriyamakita-th@fcs.ed.jp,,
福島県,県立,あさか開成高等学校,郡山市,県中,https://asakakaisei-h.fcs.ed.jp/,asakakaisei-h@fcs.ed.jp,,
福島県,県立,郡山萌世高等学校,郡山市,県中,https://housei-h.fcs.ed.jp/,housei-h@fcs.ed.jp,,定時制
福島県,県立,湖南高等学校,郡山市,県中,https://konan-h.fcs.ed.jp/,konan-h@fcs.ed.jp,,
福島県,県立,須賀川創英館高等学校,須賀川市,県中,https://sukagawasoeikan-h.fcs.ed.jp/,sukagawasoeikan-h@fcs.ed.jp,,
福島県,県立,須賀川桐陽高等学校,須賀川市,県中,https://sukagawatoyo-h.fcs.ed.jp/,sukagawatoyo-h@fcs.ed.jp,,
福島県,県立,清陵情報高等学校,岩瀬郡鏡石町,県中,https://seiryojoho-h.fcs.ed.jp/,seiryojoho-h@fcs.ed.jp,,
福島県,県立,岩瀬農業高等学校,須賀川市,県中,https://iwase-ah.fcs.ed.jp/,iwase-ah@fcs.ed.jp,,
福島県,県立,田村高等学校,田村市,県中,https://tamura-h.fcs.ed.jp/,tamura-h@fcs.ed.jp,,
福島県,県立,船引高等学校,田村市,県中,https://funehiki-h.fcs.ed.jp/,funehiki-h@fcs.ed.jp,,2026年4月より小野高と統合しあぶくま柏鵬高に（在校生は継続）
福島県,県立,小野高等学校,田村郡小野町,県中,https://ono-h.fcs.ed.jp/,ono-h@fcs.ed.jp,,2026年4月より船引高と統合しあぶくま柏鵬高に（在校生は継続）
福島県,県立,石川高等学校,石川郡石川町,県南,https://ishikawa-h.fcs.ed.jp/,ishikawa-h@fcs.ed.jp,,
福島県,県立,修明高等学校,東白川郡鮫川村,県南,https://shumei-h.fcs.ed.jp/,shumei-h@fcs.ed.jp,,農業系
福島県,県立,光南高等学校,西白河郡矢吹町,県南,https://kohnan-h.fcs.ed.jp/,kohnan-h@fcs.ed.jp,,
福島県,県立,白河高等学校,白河市,県南,https://shirakawa-h.fcs.ed.jp/,shirakawa-h@fcs.ed.jp,,
福島県,県立,白河旭高等学校,白河市,県南,https://shirakawaasahi-h.fcs.ed.jp/,shirakawaasahi-h@fcs.ed.jp,,
福島県,県立,白河実業高等学校,白河市,県南,https://shirakawa-01-bh.fcs.ed.jp/,shirakawa-01-bh@fcs.ed.jp,,旧白河実業・塙工業統合
福島県,県立,白河実業高等学校塙校舎,東白川郡塙町,県南,https://hanawa-th.fcs.ed.jp/,hanawa-th@fcs.ed.jp,,白河実業高等学校の校舎
福島県,県立,会津高等学校,会津若松市,会津,https://aizu-h.fcs.ed.jp/,aizu-h@fcs.ed.jp,,SSH指定校
福島県,県立,葵高等学校,会津若松市,会津,https://aoi-h.fcs.ed.jp/,aoi-h@fcs.ed.jp,,
福島県,県立,会津学鳳高等学校,会津若松市,会津,https://aizugakuho-h.fcs.ed.jp/,aizugakuho-h@fcs.ed.jp,,中高一貫
福島県,県立,若松商業高等学校,会津若松市,会津,https://wakamatsu-ch.fcs.ed.jp/,wakamatsu-ch@fcs.ed.jp,,
福島県,県立,会津工業高等学校,会津若松市,会津,https://aizu-th.fcs.ed.jp/,aizu-th@fcs.ed.jp,,
福島県,県立,会津西陵高等学校,河沼郡会津坂下町,会津,https://aizuseiryo-h.fcs.ed.jp/,aizuseiryo-h@fcs.ed.jp,,旧大沼高・坂下高統合（2022年）
福島県,県立,喜多方高等学校,喜多方市,会津,https://kitakata-01-h.fcs.ed.jp/,kitakata-01-h@fcs.ed.jp,,旧喜多方・喜多方東統合（2021年）
福島県,県立,喜多方桐桜高等学校,喜多方市,会津,https://kitakatatooh-h.fcs.ed.jp/,kitakatatooh-h@fcs.ed.jp,,
福島県,県立,猪苗代高等学校,耶麻郡猪苗代町,会津,https://inawashiro-h.fcs.ed.jp/,inawashiro-h@fcs.ed.jp,,
福島県,県立,西会津高等学校,耶麻郡西会津町,会津,https://nishiaizu-h.fcs.ed.jp/,nishiaizu-h@fcs.ed.jp,,
福島県,県立,会津農林高等学校,河沼郡会津坂下町,会津,https://aizunorin-01-h.fcs.ed.jp/,aizunorin-01-h@fcs.ed.jp,,旧耶麻農業を統合（2025年）
福島県,県立,田島高等学校,南会津郡南会津町,南会津,https://tajima-h.fcs.ed.jp/,tajima-h@fcs.ed.jp,,
福島県,県立,南会津高等学校,南会津郡南会津町,南会津,https://minamiaizu-01-h.fcs.ed.jp/,minamiaizu-01-h@fcs.ed.jp,,
福島県,県立,只見高等学校,南会津郡只見町,南会津,https://tadami-h.fcs.ed.jp/,tadami-h@fcs.ed.jp,,
福島県,県立,磐城高等学校,いわき市,いわき,https://iwaki-h.fcs.ed.jp/,iwaki-h@fcs.ed.jp,,SSH指定校
福島県,県立,磐城桜が丘高等学校,いわき市,いわき,https://iwakisakuragaoka-h.fcs.ed.jp/,iwakisakuragaoka-h@fcs.ed.jp,,
福島県,県立,平工業高等学校,いわき市,いわき,https://sites.google.com/fcs.ed.jp/taira-th/,,,Googleサイト使用のためメールアドレスパターン不確定
福島県,県立,いわき商業情報高等学校,いわき市,いわき,https://iwakishogyojoho-h.fcs.ed.jp/,iwakishogyojoho-h@fcs.ed.jp,,旧平商業・四倉統合（2026年）
福島県,県立,いわき総合高等学校,いわき市,いわき,https://iwakisogo-01-h.fcs.ed.jp/,iwakisogo-01-h@fcs.ed.jp,,旧いわき総合・好間統合（2025年）
福島県,県立,いわき光洋高等学校,いわき市,いわき,https://iwakikoyo-h.fcs.ed.jp/,iwakikoyo-h@fcs.ed.jp,,
福島県,県立,いわき湯本高等学校,いわき市,いわき,https://iwakiyumoto-h.fcs.ed.jp/,iwakiyumoto-h@fcs.ed.jp,,旧湯本・遠野統合（2022年）
福島県,県立,小名浜海星高等学校,いわき市,いわき,https://onahamakaisei-h.fcs.ed.jp/,onahamakaisei-h@fcs.ed.jp,,旧小名浜・いわき海星統合
福島県,県立,磐城農業高等学校,いわき市,いわき,https://iwaki-ah.fcs.ed.jp/,iwaki-ah@fcs.ed.jp,,
福島県,県立,勿来高等学校,いわき市,いわき,https://nakoso-h.fcs.ed.jp/,nakoso-h@fcs.ed.jp,,
福島県,県立,勿来工業高等学校,いわき市,いわき,https://nakoso-th.fcs.ed.jp/,nakoso-th@fcs.ed.jp,,
福島県,県立,ふたば未来学園高等学校,双葉郡広野町,相双,https://futabamiraigakuen-h.fcs.ed.jp/,futabamiraigakuen-h@fcs.ed.jp,,中高一貫・SGH指定校。東日本大震災復興拠点校
福島県,県立,相馬高等学校,相馬市,相双,https://soma-h.fcs.ed.jp/,soma-h@fcs.ed.jp,,
福島県,県立,相馬総合高等学校,相馬市,相双,https://somasogo-h.fcs.ed.jp/,somasogo-h@fcs.ed.jp,,旧相馬東・新地統合（2022年）
福島県,県立,相馬農業高等学校,相馬市,相双,https://soma-ah.fcs.ed.jp/,soma-ah@fcs.ed.jp,,
福島県,県立,相馬農業高等学校飯舘校,相馬郡飯舘村,相双,https://soma-ah-iitate.fcs.ed.jp/,soma-ah-iitate@fcs.ed.jp,,相馬農業の分校
福島県,県立,原町高等学校,南相馬市,相双,https://haramachi-h.fcs.ed.jp/,haramachi-h@fcs.ed.jp,,
福島県,県立,小高産業技術高等学校,南相馬市,相双,https://odakasangyogijutsu-h.fcs.ed.jp/,odakasangyogijutsu-h@fcs.ed.jp,,
福島県,私立,聖光学院高等学校,伊達市,県北,https://www.seikogakuin.jp/,,,伊達市霊山町。カトリック系男子校
福島県,私立,松韻学園福島高等学校,福島市,県北,https://www.gakufuku-h.ed.jp/,,,通称:学法福島
福島県,私立,桜の聖母学院高等学校,福島市,県北,https://www.ssg.ac.jp/,,,カトリック系女子校
福島県,私立,日本大学東北高等学校,郡山市,県中,https://www.tohoku.hs.nihon-u.ac.jp/,,,日大系列
福島県,私立,帝京安積高等学校,郡山市,県中,https://www.teikyoasaka.ed.jp/,,https://www.teikyoasaka.ed.jp/contact/,
福島県,私立,尚志高等学校,郡山市,県中,https://www2.shoshi.ed.jp/,,,
福島県,私立,郡山女子大学附属高等学校,郡山市,県中,https://fuzoku.koriyama-kgc.ac.jp/,,,女子校
福島県,私立,学法石川高等学校,石川郡石川町,県南,https://ishikawa-gijuku.ac.jp/high/,,,通称:学法石川
福島県,私立,東日本国際大学附属昌平高等学校,いわき市,いわき,https://shohei-chukou.ac.jp/,,,通称:昌平高校
福島県,私立,いわき秀英高等学校,いわき市,いわき,https://iwaki-shuei.ac.jp/,,,小中高一貫
福島県,私立,磐城第一高等学校,いわき市,いわき,https://www.iwaki1-h.ed.jp/,,,女子校
福島県,私立,会津北嶺高等学校,会津若松市,会津,https://www.aizuhokurei.jp/,,,
福島県,私立,会津若松ザベリオ学園高等学校,会津若松市,会津,https://www.aizu-xaverio.ed.jp/,,,カトリック系
